INFO 2018-07-08 16:17:00,121 regain_all_loss 7116 9188 Index:1645, current_money:10014.611522224863, current_bet:57.5811566505584, max_money: 10166.625775782337
INFO 2018-07-08 16:17:00,121 regain_all_loss 7116 9188 Index:1647, current_money:10061.82807067832, current_bet:10, max_money: 10166.625775782337
INFO 2018-07-08 16:17:00,121 regain_all_loss 7116 9188 Index:1648, current_money:10051.82807067832, current_bet:41.44321483899499, max_money: 10166.625775782337
INFO 2018-07-08 16:17:00,121 regain_all_loss 7116 9188 Index:1652, current_money:10079.595024620447, current_bet:10, max_money: 10166.625775782337
INFO 2018-07-08 16:17:00,121 regain_all_loss 7116 9188 Index:1653, current_money:10083.695024620447, current_bet:10, max_money: 10166.625775782337
INFO 2018-07-08 16:17:00,121 regain_all_loss 7116 9188 Index:1654, current_money:10090.795024620447, current_bet:10, max_money: 10166.625775782337
INFO 2018-07-08 16:17:00,122 regain_all_loss 7116 9188 Index:1673, current_money:10080.795024620447, current_bet:32.02639968727223, max_money: 10166.625775782337
INFO 2018-07-08 16:17:00,122 regain_all_loss 7116 9188 Index:1677, current_money:10048.768624933175, current_bet:41.79331590395825, max_money: 10166.625775782337
INFO 2018-07-08 16:17:00,122 regain_all_loss 7116 9188 Index:1679, current_money:10074.26254763459, current_bet:10, max_money: 10166.625775782337
INFO 2018-07-08 16:17:00,122 regain_all_loss 7116 9188 Index:1682, current_money:10079.86254763459, current_bet:10, max_money: 10166.625775782337
INFO 2018-07-08 16:17:00,122 regain_all_loss 7116 9188 Index:1684, current_money:10069.86254763459, current_bet:39.82025849701532, max_money: 10166.625775782337
INFO 2018-07-08 16:17:00,122 regain_all_loss 7116 9188 Index:1688, current_money:10030.042289137575, current_bet:55.296958155774156, max_money: 10166.625775782337
INFO 2018-07-08 16:17:00,123 regain_all_loss 7116 9188 Index:1689, current_money:9974.745330981801, current_bet:70.02935941625393, max_money: 10166.625775782337
INFO 2018-07-08 16:17:00,123 regain_all_loss 7116 9188 Index:1690, current_money:10016.762946631554, current_bet:10, max_money: 10166.625775782337
INFO 2018-07-08 16:17:00,123 regain_all_loss 7116 9188 Index:1695, current_money:10021.962946631555, current_bet:10, max_money: 10166.625775782337
INFO 2018-07-08 16:17:00,123 regain_all_loss 7116 9188 Index:1699, current_money:10011.962946631555, current_bet:57.92615323999336, max_money: 10166.625775782337
INFO 2018-07-08 16:17:00,123 regain_all_loss 7116 9188 Index:1711, current_money:10046.13937704315, current_bet:10, max_money: 10166.625775782337
INFO 2018-07-08 16:17:00,123 regain_all_loss 7116 9188 Index:1713, current_money:10036.13937704315, current_bet:47.10700315494125, max_money: 10166.625775782337
INFO 2018-07-08 16:17:00,124 regain_all_loss 7116 9188 Index:1715, current_money:10063.461438873017, current_bet:10, max_money: 10166.625775782337
INFO 2018-07-08 16:17:00,125 regain_all_loss 7116 9188 Index:1717, current_money:10068.161438873018, current_bet:10, max_money: 10166.625775782337
INFO 2018-07-08 16:17:00,125 regain_all_loss 7116 9188 Index:1720, current_money:10058.161438873018, current_bet:44.271157922171085, max_money: 10166.625775782337
INFO 2018-07-08 16:17:00,126 regain_all_loss 7116 9188 Index:1721, current_money:10013.890280950847, current_bet:53.7801038139048, max_money: 10166.625775782337
INFO 2018-07-08 16:17:00,127 regain_all_loss 7116 9188 Index:1722, current_money:10059.603369192668, current_bet:10, max_money: 10166.625775782337
INFO 2018-07-08 16:17:00,127 regain_all_loss 7116 9188 Index:1726, current_money:10049.603369192668, current_bet:47.57008397954029, max_money: 10166.625775782337
INFO 2018-07-08 16:17:00,127 regain_all_loss 7116 9188 Index:1727, current_money:10002.033285213127, current_bet:64.80019313748424, max_money: 10166.625775782337
INFO 2018-07-08 16:17:00,127 regain_all_loss 7116 9188 Index:1729, current_money:9937.233092075643, current_bet:88.91189290957124, max_money: 10166.625775782337
INFO 2018-07-08 16:17:00,129 regain_all_loss 7116 9188 Index:1733, current_money:9848.321199166072, current_bet:121.49029641842174, max_money: 10166.625775782337
INFO 2018-07-08 16:17:00,129 regain_all_loss 7116 9188 Index:1745, current_money:9921.215377017124, current_bet:10, max_money: 10166.625775782337
INFO 2018-07-08 16:17:00,129 regain_all_loss 7116 9188 Index:1747, current_money:9929.515377017124, current_bet:10, max_money: 10166.625775782337
INFO 2018-07-08 16:17:00,129 regain_all_loss 7116 9188 Index:1749, current_money:9919.515377017124, current_bet:91.18464899085357, max_money: 10166.625775782337
INFO 2018-07-08 16:17:00,129 regain_all_loss 7116 9188 Index:1752, current_money:9828.33072802627, current_bet:126.70226507717835, max_money: 10166.625775782337
INFO 2018-07-08 16:17:00,129 regain_all_loss 7116 9188 Index:1753, current_money:9701.628462949093, current_bet:165.47947075916156, max_money: 10166.625775782337
INFO 2018-07-08 16:17:00,130 regain_all_loss 7116 9188 Index:1757, current_money:9840.631218386789, current_bet:10, max_money: 10166.625775782337
INFO 2018-07-08 16:17:00,130 regain_all_loss 7116 9188 Index:1768, current_money:9830.631218386789, current_bet:122.17983905292667, max_money: 10166.625775782337
INFO 2018-07-08 16:17:00,130 regain_all_loss 7116 9188 Index:1774, current_money:9708.451379333861, current_bet:164.2202137808157, max_money: 10166.625775782337
INFO 2018-07-08 16:17:00,130 regain_all_loss 7116 9188 Index:1776, current_money:9544.231165553045, current_bet:219.1530317708775, max_money: 10166.625775782337
INFO 2018-07-08 16:17:00,130 regain_all_loss 7116 9188 Index:1779, current_money:9325.078133782168, current_bet:333.94747698419394, max_money: 10166.625775782337
INFO 2018-07-08 16:17:00,130 regain_all_loss 7116 9188 Index:1789, current_money:9502.07029658379, current_bet:10, max_money: 10166.625775782337
INFO 2018-07-08 16:17:00,131 regain_all_loss 7116 9188 Index:1793, current_money:9507.17029658379, current_bet:10, max_money: 10166.625775782337
INFO 2018-07-08 16:17:00,131 regain_all_loss 7116 9188 Index:1795, current_money:9513.77029658379, current_bet:10, max_money: 10166.625775782337
INFO 2018-07-08 16:17:00,131 regain_all_loss 7116 9188 Index:1806, current_money:9518.77029658379, current_bet:10, max_money: 10166.625775782337
INFO 2018-07-08 16:17:00,131 regain_all_loss 7116 9188 Index:1811, current_money:9508.77029658379, current_bet:247.31408992426546, max_money: 10166.625775782337
INFO 2018-07-08 16:17:00,131 regain_all_loss 7116 9188 Index:1812, current_money:9261.456206659524, current_bet:353.5818629385986, max_money: 10166.625775782337
INFO 2018-07-08 16:17:00,131 regain_all_loss 7116 9188 Index:1820, current_money:9438.247138128823, current_bet:10, max_money: 10166.625775782337
INFO 2018-07-08 16:17:15,508 regain_all_loss 5464 7360 Index:4, current_money:10006.6, current_bet:10, max_money: 10006.6
INFO 2018-07-08 16:17:15,509 regain_all_loss 5464 7360 Index:10, current_money:10011.5, current_bet:10, max_money: 10011.5
INFO 2018-07-08 16:17:15,509 regain_all_loss 5464 7360 Index:12, current_money:10001.5, current_bet:3.9682539682539684, max_money: 10011.5
INFO 2018-07-08 16:17:15,510 regain_all_loss 5464 7360 Index:17, current_money:10003.206349206348, current_bet:10, max_money: 10011.5
INFO 2018-07-08 16:17:15,511 regain_all_loss 5464 7360 Index:18, current_money:10009.906349206349, current_bet:10, max_money: 10011.5
INFO 2018-07-08 16:17:15,511 regain_all_loss 5464 7360 Index:28, current_money:9999.906349206349, current_bet:4.025573192240017, max_money: 10011.5
INFO 2018-07-08 16:17:15,512 regain_all_loss 5464 7360 Index:29, current_money:10002.64373897707, current_bet:10, max_money: 10011.5
INFO 2018-07-08 16:17:15,513 regain_all_loss 5464 7360 Index:43, current_money:10007.243738977071, current_bet:10, max_money: 10011.5
INFO 2018-07-08 16:17:15,513 regain_all_loss 5464 7360 Index:47, current_money:10011.743738977071, current_bet:10, max_money: 10011.743738977071
INFO 2018-07-08 16:17:15,513 regain_all_loss 5464 7360 Index:52, current_money:10001.743738977071, current_bet:4.016064257028112, max_money: 10011.743738977071
INFO 2018-07-08 16:17:15,513 regain_all_loss 5464 7360 Index:53, current_money:9997.727674720043, current_bet:5.453721500789151, max_money: 10011.743738977071
INFO 2018-07-08 16:17:15,513 regain_all_loss 5464 7360 Index:59, current_money:10001.981577490658, current_bet:10, max_money: 10011.743738977071
INFO 2018-07-08 16:17:15,513 regain_all_loss 5464 7360 Index:67, current_money:10006.681577490659, current_bet:10, max_money: 10011.743738977071
INFO 2018-07-08 16:17:15,513 regain_all_loss 5464 7360 Index:70, current_money:9996.681577490659, current_bet:6.147821014862102, max_money: 10011.743738977071
INFO 2018-07-08 16:17:15,514 regain_all_loss 5464 7360 Index:71, current_money:9999.32514052705, current_bet:10, max_money: 10011.743738977071
INFO 2018-07-08 16:17:15,514 regain_all_loss 5464 7360 Index:72, current_money:10006.625140527049, current_bet:10, max_money: 10011.743738977071
INFO 2018-07-08 16:17:15,514 regain_all_loss 5464 7360 Index:74, current_money:9996.625140527049, current_bet:5.578818616244482, max_money: 10011.743738977071
INFO 2018-07-08 16:17:15,514 regain_all_loss 5464 7360 Index:76, current_money:9999.581914393659, current_bet:10, max_money: 10011.743738977071
INFO 2018-07-08 16:17:15,514 regain_all_loss 5464 7360 Index:77, current_money:9989.581914393659, current_bet:8.972398616766176, max_money: 10011.743738977071
INFO 2018-07-08 16:17:15,514 regain_all_loss 5464 7360 Index:85, current_money:9994.247561674378, current_bet:10, max_money: 10011.743738977071
INFO 2018-07-08 16:17:15,515 regain_all_loss 5464 7360 Index:90, current_money:10002.647561674377, current_bet:10, max_money: 10011.743738977071
INFO 2018-07-08 16:17:15,515 regain_all_loss 5464 7360 Index:92, current_money:10008.147561674377, current_bet:10, max_money: 10011.743738977071
INFO 2018-07-08 16:17:15,515 regain_all_loss 5464 7360 Index:94, current_money:10013.647561674377, current_bet:10, max_money: 10013.647561674377
INFO 2018-07-08 16:17:15,515 regain_all_loss 5464 7360 Index:99, current_money:10003.647561674377, current_bet:3.7037037037037033, max_money: 10013.647561674377
INFO 2018-07-08 16:17:15,515 regain_all_loss 5464 7360 Index:100, current_money:9999.943857970673, current_bet:5.616272009714909, max_money: 10013.647561674377
INFO 2018-07-08 16:17:15,515 regain_all_loss 5464 7360 Index:101, current_money:9994.327585960958, current_bet:7.20894616172347, max_money: 10013.647561674377
INFO 2018-07-08 16:17:15,516 regain_all_loss 5464 7360 Index:105, current_money:9987.118639799235, current_bet:10.44445743115837, max_money: 10013.647561674377
INFO 2018-07-08 16:17:15,516 regain_all_loss 5464 7360 Index:107, current_money:9995.474205744162, current_bet:10, max_money: 10013.647561674377
INFO 2018-07-08 16:17:15,516 regain_all_loss 5464 7360 Index:109, current_money:9985.474205744162, current_bet:10.396072298972554, max_money: 10013.647561674377
INFO 2018-07-08 16:17:15,516 regain_all_loss 5464 7360 Index:112, current_money:9993.167299245402, current_bet:10, max_money: 10013.647561674377
INFO 2018-07-08 16:17:15,516 regain_all_loss 5464 7360 Index:115, current_money:10001.267299245403, current_bet:10, max_money: 10013.647561674377
INFO 2018-07-08 16:17:15,516 regain_all_loss 5464 7360 Index:117, current_money:9991.267299245403, current_bet:8.477372132187378, max_money: 10013.647561674377
INFO 2018-07-08 16:17:15,517 regain_all_loss 5464 7360 Index:118, current_money:9995.845080196785, current_bet:10, max_money: 10013.647561674377
INFO 2018-07-08 16:17:15,517 regain_all_loss 5464 7360 Index:119, current_money:10000.145080196784, current_bet:10, max_money: 10013.647561674377
INFO 2018-07-08 16:17:15,517 regain_all_loss 5464 7360 Index:122, current_money:9990.145080196784, current_bet:9.515174687284775, max_money: 10013.647561674377
INFO 2018-07-08 16:17:15,517 regain_all_loss 5464 7360 Index:124, current_money:9980.629905509499, current_bet:11.834285363755786, max_money: 10013.647561674377
INFO 2018-07-08 16:17:15,517 regain_all_loss 5464 7360 Index:125, current_money:9987.020419605928, current_bet:10, max_money: 10013.647561674377
INFO 2018-07-08 16:17:15,517 regain_all_loss 5464 7360 Index:126, current_money:9995.720419605928, current_bet:10, max_money: 10013.647561674377
INFO 2018-07-08 16:17:15,518 regain_all_loss 5464 7360 Index:127, current_money:10000.720419605928, current_bet:10, max_money: 10013.647561674377
INFO 2018-07-08 16:17:15,519 regain_all_loss 5464 7360 Index:132, current_money:9990.720419605928, current_bet:9.396369700184028, max_money: 10013.647561674377
INFO 2018-07-08 16:17:15,519 regain_all_loss 5464 7360 Index:134, current_money:9999.083188639093, current_bet:10, max_money: 10013.647561674377
INFO 2018-07-08 16:17:15,520 regain_all_loss 5464 7360 Index:143, current_money:9989.083188639093, current_bet:9.411637178269734, max_money: 10013.647561674377
INFO 2018-07-08 16:17:15,520 regain_all_loss 5464 7360 Index:146, current_money:9994.447821830707, current_bet:10, max_money: 10013.647561674377
INFO 2018-07-08 16:17:15,520 regain_all_loss 5464 7360 Index:149, current_money:9999.047821830707, current_bet:10, max_money: 10013.647561674377
INFO 2018-07-08 16:17:15,521 regain_all_loss 5464 7360 Index:153, current_money:10004.147821830707, current_bet:10, max_money: 10013.647561674377
INFO 2018-07-08 16:17:15,521 regain_all_loss 5464 7360 Index:154, current_money:10011.047821830707, current_bet:10, max_money: 10013.647561674377
INFO 2018-07-08 16:17:15,521 regain_all_loss 5464 7360 Index:155, current_money:10018.147821830707, current_bet:10, max_money: 10018.147821830707
INFO 2018-07-08 16:17:15,521 regain_all_loss 5464 7360 Index:156, current_money:10023.547821830707, current_bet:10, max_money: 10023.547821830707
INFO 2018-07-08 16:17:15,521 regain_all_loss 5464 7360 Index:160, current_money:10030.147821830707, current_bet:10, max_money: 10030.147821830707
INFO 2018-07-08 16:17:15,521 regain_all_loss 5464 7360 Index:172, current_money:10038.847821830708, current_bet:10, max_money: 10038.847821830708
INFO 2018-07-08 16:17:15,521 regain_all_loss 5464 7360 Index:179, current_money:10044.047821830709, current_bet:10, max_money: 10044.047821830709
INFO 2018-07-08 16:17:15,522 regain_all_loss 5464 7360 Index:185, current_money:10034.047821830709, current_bet:3.5842293906810037, max_money: 10044.047821830709
INFO 2018-07-08 16:17:15,522 regain_all_loss 5464 7360 Index:188, current_money:10030.463592440028, current_bet:4.886413449885171, max_money: 10044.047821830709
INFO 2018-07-08 16:17:15,522 regain_all_loss 5464 7360 Index:189, current_money:10025.577178990143, current_bet:6.6203020933928824, max_money: 10044.047821830709
INFO 2018-07-08 16:17:15,522 regain_all_loss 5464 7360 Index:195, current_money:10018.95687689675, current_bet:8.929161898206296, max_money: 10044.047821830709
INFO 2018-07-08 16:17:15,522 regain_all_loss 5464 7360 Index:203, current_money:10023.778624321782, current_bet:10, max_money: 10044.047821830709
INFO 2018-07-08 16:17:15,522 regain_all_loss 5464 7360 Index:210, current_money:10013.778624321782, current_bet:11.006980912337234, max_money: 10044.047821830709
INFO 2018-07-08 16:17:15,523 regain_all_loss 5464 7360 Index:211, current_money:10020.27274306006, current_bet:10, max_money: 10044.047821830709
INFO 2018-07-08 16:17:15,523 regain_all_loss 5464 7360 Index:216, current_money:10010.27274306006, current_bet:12.842235274010715, max_money: 10044.047821830709
INFO 2018-07-08 16:17:15,523 regain_all_loss 5464 7360 Index:222, current_money:10017.592817166247, current_bet:10, max_money: 10044.047821830709
INFO 2018-07-08 16:17:15,523 regain_all_loss 5464 7360 Index:228, current_money:10024.992817166247, current_bet:10, max_money: 10044.047821830709
INFO 2018-07-08 16:17:15,523 regain_all_loss 5464 7360 Index:235, current_money:10014.992817166247, current_bet:11.484191566981067, max_money: 10044.047821830709
INFO 2018-07-08 16:17:15,523 regain_all_loss 5464 7360 Index:239, current_money:10023.720802757152, current_bet:10, max_money: 10044.047821830709
INFO 2018-07-08 16:17:15,524 regain_all_loss 5464 7360 Index:241, current_money:10028.120802757152, current_bet:10, max_money: 10044.047821830709
INFO 2018-07-08 16:17:15,524 regain_all_loss 5464 7360 Index:243, current_money:10034.920802757151, current_bet:10, max_money: 10044.047821830709
INFO 2018-07-08 16:17:15,524 regain_all_loss 5464 7360 Index:245, current_money:10024.920802757151, current_bet:7.44241987297964, max_money: 10044.047821830709
INFO 2018-07-08 16:17:15,524 regain_all_loss 5464 7360 Index:248, current_money:10028.642012693641, current_bet:10, max_money: 10044.047821830709
INFO 2018-07-08 16:17:15,524 regain_all_loss 5464 7360 Index:252, current_money:10018.642012693641, current_bet:9.374837319951288, max_money: 10044.047821830709
INFO 2018-07-08 16:17:15,524 regain_all_loss 5464 7360 Index:260, current_money:10022.86068948762, current_bet:10, max_money: 10044.047821830709
INFO 2018-07-08 16:17:15,524 regain_all_loss 5464 7360 Index:261, current_money:10028.36068948762, current_bet:10, max_money: 10044.047821830709
INFO 2018-07-08 16:17:15,525 regain_all_loss 5464 7360 Index:262, current_money:10018.36068948762, current_bet:10.441923716703096, max_money: 10044.047821830709
INFO 2018-07-08 16:17:15,525 regain_all_loss 5464 7360 Index:274, current_money:10022.850716685802, current_bet:10, max_money: 10044.047821830709
INFO 2018-07-08 16:17:15,525 regain_all_loss 5464 7360 Index:277, current_money:10012.850716685802, current_bet:11.062803242874912, max_money: 10044.047821830709
INFO 2018-07-08 16:17:15,525 regain_all_loss 5464 7360 Index:280, current_money:10020.373422890956, current_bet:10, max_money: 10044.047821830709
INFO 2018-07-08 16:17:15,525 regain_all_loss 5464 7360 Index:283, current_money:10026.473422890956, current_bet:10, max_money: 10044.047821830709
INFO 2018-07-08 16:17:15,525 regain_all_loss 5464 7360 Index:290, current_money:10016.473422890956, current_bet:10.524579747997109, max_money: 10044.047821830709
INFO 2018-07-08 16:17:15,526 regain_all_loss 5464 7360 Index:305, current_money:10005.94884314296, current_bet:15.550603546019985, max_money: 10044.047821830709
INFO 2018-07-08 16:17:15,526 regain_all_loss 5464 7360 Index:320, current_money:9990.39823959694, current_bet:20.24512537123368, max_money: 10044.047821830709
INFO 2018-07-08 16:17:15,526 regain_all_loss 5464 7360 Index:324, current_money:9970.153114225706, current_bet:29.440122551793877, max_money: 10044.047821830709
INFO 2018-07-08 16:17:15,526 regain_all_loss 5464 7360 Index:326, current_money:9940.712991673912, current_bet:38.847680510073936, max_money: 10044.047821830709
INFO 2018-07-08 16:17:15,526 regain_all_loss 5464 7360 Index:327, current_money:9963.633123174855, current_bet:10, max_money: 10044.047821830709
INFO 2018-07-08 16:17:15,526 regain_all_loss 5464 7360 Index:328, current_money:9953.633123174855, current_bet:35.45674457092294, max_money: 10044.047821830709
INFO 2018-07-08 16:17:15,527 regain_all_loss 5464 7360 Index:330, current_money:9918.176378603932, current_bet:50.34857729071082, max_money: 10044.047821830709
INFO 2018-07-08 16:17:15,527 regain_all_loss 5464 7360 Index:331, current_money:9949.392496524171, current_bet:10, max_money: 10044.047821830709
INFO 2018-07-08 16:17:15,527 regain_all_loss 5464 7360 Index:350, current_money:9956.992496524172, current_bet:10, max_money: 10044.047821830709
INFO 2018-07-08 16:17:15,527 regain_all_loss 5464 7360 Index:354, current_money:9946.992496524172, current_bet:39.77677266661364, max_money: 10044.047821830709
INFO 2018-07-08 16:17:15,527 regain_all_loss 5464 7360 Index:373, current_money:9965.68757967748, current_bet:10, max_money: 10044.047821830709
INFO 2018-07-08 16:17:15,527 regain_all_loss 5464 7360 Index:380, current_money:9955.68757967748, current_bet:36.21321399722487, max_money: 10044.047821830709
INFO 2018-07-08 16:17:15,528 regain_all_loss 5464 7360 Index:381, current_money:9987.193075855066, current_bet:10, max_money: 10044.047821830709
INFO 2018-07-08 16:17:15,531 regain_all_loss 5464 7360 Index:384, current_money:9995.793075855066, current_bet:10, max_money: 10044.047821830709
INFO 2018-07-08 16:17:15,531 regain_all_loss 5464 7360 Index:395, current_money:9985.793075855066, current_bet:22.49217991337546, max_money: 10044.047821830709
INFO 2018-07-08 16:17:15,532 regain_all_loss 5464 7360 Index:399, current_money:9997.264087610889, current_bet:10, max_money: 10044.047821830709
INFO 2018-07-08 16:17:15,532 regain_all_loss 5464 7360 Index:408, current_money:10005.46408761089, current_bet:10, max_money: 10044.047821830709
INFO 2018-07-08 16:17:15,533 regain_all_loss 5464 7360 Index:415, current_money:10013.764087610889, current_bet:10, max_money: 10044.047821830709
INFO 2018-07-08 16:17:15,533 regain_all_loss 5464 7360 Index:423, current_money:10019.86408761089, current_bet:10, max_money: 10044.047821830709
INFO 2018-07-08 16:17:15,533 regain_all_loss 5464 7360 Index:428, current_money:10028.764087610889, current_bet:10, max_money: 10044.047821830709
INFO 2018-07-08 16:17:15,533 regain_all_loss 5464 7360 Index:430, current_money:10018.764087610889, current_bet:9.364346007340727, max_money: 10044.047821830709
INFO 2018-07-08 16:17:15,534 regain_all_loss 5464 7360 Index:433, current_money:10025.880990576468, current_bet:10, max_money: 10044.047821830709
INFO 2018-07-08 16:17:15,534 regain_all_loss 5464 7360 Index:437, current_money:10030.880990576468, current_bet:10, max_money: 10044.047821830709
INFO 2018-07-08 16:17:15,534 regain_all_loss 5464 7360 Index:440, current_money:10036.480990576469, current_bet:10, max_money: 10044.047821830709
INFO 2018-07-08 16:17:15,534 regain_all_loss 5464 7360 Index:458, current_money:10026.480990576469, current_bet:6.251541371615744, max_money: 10044.047821830709
INFO 2018-07-08 16:17:15,535 regain_all_loss 5464 7360 Index:462, current_money:10020.229449204853, current_bet:8.789067389614676, max_money: 10044.047821830709
INFO 2018-07-08 16:17:15,535 regain_all_loss 5464 7360 Index:467, current_money:10011.440381815239, current_bet:11.282851216425701, max_money: 10044.047821830709
INFO 2018-07-08 16:17:15,535 regain_all_loss 5464 7360 Index:471, current_money:10019.67686320323, current_bet:10, max_money: 10044.047821830709
INFO 2018-07-08 16:17:15,535 regain_all_loss 5464 7360 Index:472, current_money:10009.67686320323, current_bet:12.017817701915419, max_money: 10044.047821830709
INFO 2018-07-08 16:17:15,535 regain_all_loss 5464 7360 Index:474, current_money:10015.685772054188, current_bet:10, max_money: 10044.047821830709
INFO 2018-07-08 16:17:15,536 regain_all_loss 5464 7360 Index:475, current_money:10005.685772054188, current_bet:15.10316920335453, max_money: 10044.047821830709
INFO 2018-07-08 16:17:15,536 regain_all_loss 5464 7360 Index:478, current_money:10014.143546808067, current_bet:10, max_money: 10044.047821830709
INFO 2018-07-08 16:17:15,536 regain_all_loss 5464 7360 Index:484, current_money:10004.143546808067, current_bet:14.670689346559465, max_money: 10044.047821830709
INFO 2018-07-08 16:17:15,536 regain_all_loss 5464 7360 Index:485, current_money:10015.880098285314, current_bet:10, max_money: 10044.047821830709
INFO 2018-07-08 16:17:15,537 regain_all_loss 5464 7360 Index:493, current_money:10021.980098285314, current_bet:10, max_money: 10044.047821830709
INFO 2018-07-08 16:17:15,537 regain_all_loss 5464 7360 Index:497, current_money:10030.680098285315, current_bet:10, max_money: 10044.047821830709
INFO 2018-07-08 16:17:15,537 regain_all_loss 5464 7360 Index:510, current_money:10020.680098285315, current_bet:8.0857174897558, max_money: 10044.047821830709
INFO 2018-07-08 16:17:15,537 regain_all_loss 5464 7360 Index:525, current_money:10025.693243128964, current_bet:10, max_money: 10044.047821830709
INFO 2018-07-08 16:17:15,538 regain_all_loss 5464 7360 Index:526, current_money:10029.993243128964, current_bet:10, max_money: 10044.047821830709
INFO 2018-07-08 16:17:15,538 regain_all_loss 5464 7360 Index:527, current_money:10035.793243128963, current_bet:10, max_money: 10044.047821830709
INFO 2018-07-08 16:17:15,538 regain_all_loss 5464 7360 Index:534, current_money:10025.793243128963, current_bet:6.967396451048145, max_money: 10044.047821830709
INFO 2018-07-08 16:17:15,538 regain_all_loss 5464 7360 Index:536, current_money:10018.825846677915, current_bet:9.775959361547935, max_money: 10044.047821830709
INFO 2018-07-08 16:17:15,539 regain_all_loss 5464 7360 Index:554, current_money:10009.049887316367, current_bet:13.307199435111018, max_money: 10044.047821830709
INFO 2018-07-08 16:17:15,539 regain_all_loss 5464 7360 Index:560, current_money:10017.83263894354, current_bet:10, max_money: 10044.047821830709
INFO 2018-07-08 16:17:15,539 regain_all_loss 5464 7360 Index:563, current_money:10023.032638943541, current_bet:10, max_money: 10044.047821830709
INFO 2018-07-08 16:17:15,539 regain_all_loss 5464 7360 Index:567, current_money:10013.032638943541, current_bet:11.74817533604834, max_money: 10044.047821830709
INFO 2018-07-08 16:17:15,539 regain_all_loss 5464 7360 Index:570, current_money:10020.551471158613, current_bet:10, max_money: 10044.047821830709
INFO 2018-07-08 16:17:15,540 regain_all_loss 5464 7360 Index:580, current_money:10029.151471158613, current_bet:10, max_money: 10044.047821830709
INFO 2018-07-08 16:17:15,541 regain_all_loss 5464 7360 Index:582, current_money:10036.151471158613, current_bet:10, max_money: 10044.047821830709
INFO 2018-07-08 16:17:15,542 regain_all_loss 5464 7360 Index:599, current_money:10026.151471158613, current_bet:6.460776415919007, max_money: 10044.047821830709
INFO 2018-07-08 16:17:15,542 regain_all_loss 5464 7360 Index:601, current_money:10019.690694742694, current_bet:8.761556506480124, max_money: 10044.047821830709
INFO 2018-07-08 16:17:15,542 regain_all_loss 5464 7360 Index:604, current_money:10010.929138236213, current_bet:12.886647313033247, max_money: 10044.047821830709
INFO 2018-07-08 16:17:15,542 regain_all_loss 5464 7360 Index:605, current_money:10018.789993097163, current_bet:10, max_money: 10044.047821830709
INFO 2018-07-08 16:17:15,543 regain_all_loss 5464 7360 Index:610, current_money:10024.489993097164, current_bet:10, max_money: 10044.047821830709
INFO 2018-07-08 16:17:15,543 regain_all_loss 5464 7360 Index:614, current_money:10031.389993097164, current_bet:10, max_money: 10044.047821830709
INFO 2018-07-08 16:17:15,543 regain_all_loss 5464 7360 Index:617, current_money:10037.889993097164, current_bet:10, max_money: 10044.047821830709
INFO 2018-07-08 16:17:15,543 regain_all_loss 5464 7360 Index:620, current_money:10045.989993097164, current_bet:10, max_money: 10045.989993097164
INFO 2018-07-08 16:17:15,543 regain_all_loss 5464 7360 Index:622, current_money:10035.989993097164, current_bet:3.7037037037037033, max_money: 10045.989993097164
INFO 2018-07-08 16:17:15,543 regain_all_loss 5464 7360 Index:628, current_money:10037.619622726794, current_bet:10, max_money: 10045.989993097164
INFO 2018-07-08 16:17:15,544 regain_all_loss 5464 7360 Index:639, current_money:10027.619622726794, current_bet:6.378600823045291, max_money: 10045.989993097164
INFO 2018-07-08 16:17:15,544 regain_all_loss 5464 7360 Index:641, current_money:10031.765713261773, current_bet:10, max_money: 10045.989993097164
INFO 2018-07-08 16:17:15,544 regain_all_loss 5464 7360 Index:642, current_money:10038.265713261773, current_bet:10, max_money: 10045.989993097164
INFO 2018-07-08 16:17:15,544 regain_all_loss 5464 7360 Index:646, current_money:10028.265713261773, current_bet:7.26404911286513, max_money: 10045.989993097164
INFO 2018-07-08 16:17:15,546 regain_all_loss 5464 7360 Index:656, current_money:10031.534535362562, current_bet:10, max_money: 10045.989993097164
INFO 2018-07-08 16:17:15,546 regain_all_loss 5464 7360 Index:657, current_money:10040.434535362561, current_bet:10, max_money: 10045.989993097164
INFO 2018-07-08 16:17:15,546 regain_all_loss 5464 7360 Index:658, current_money:10030.434535362561, current_bet:5.914622712776767, max_money: 10045.989993097164
INFO 2018-07-08 16:17:15,546 regain_all_loss 5464 7360 Index:660, current_money:10035.047941078526, current_bet:10, max_money: 10045.989993097164
INFO 2018-07-08 16:17:15,546 regain_all_loss 5464 7360 Index:669, current_money:10025.047941078526, current_bet:8.410462658087427, max_money: 10045.989993097164
INFO 2018-07-08 16:17:15,547 regain_all_loss 5464 7360 Index:671, current_money:10029.169067780991, current_bet:10, max_money: 10045.989993097164
INFO 2018-07-08 16:17:15,547 regain_all_loss 5464 7360 Index:689, current_money:10019.169067780991, current_bet:10.947316455580852, max_money: 10045.989993097164
INFO 2018-07-08 16:17:15,547 regain_all_loss 5464 7360 Index:690, current_money:10025.627984489784, current_bet:10, max_money: 10045.989993097164
INFO 2018-07-08 16:17:15,547 regain_all_loss 5464 7360 Index:691, current_money:10015.627984489784, current_bet:11.768220390457609, max_money: 10045.989993097164
